p-0.04_15.3004_0 dE= 0.01283
p+0.04_15.3004_0 dE= 0.01287
p-0.04_15.3004_1 dE= 0.01190
p+0.04_15.3004_1 dE= 0.01200
actual force   predicted force   difference
5530290210620.50391
5633708065470.20898
5725383359728.71973
5342221932507.58594
5171506595208.85645
5076035725058.64844
5896464213552.47266
5947140389673.58008
4750755765602.04297
4657938739353.11719
4077655074130.71729
4006727582501.77197
3888845411398.04199
3706285543571.38232
3601685403148.85010
3627869357012.04688
6292254353360.12402
6380660353852.60742
6963772666016.08105
7164488284793.27246
7224501671474.52051
7344176848205.67383
7450031232132.49121
7615314092585.05176
6533888000027.25488
6589260932612.89258
5979007894926.54590
6020041393623.31543
6353532277353.26758
6698644296091.17285
5638305662602.62305
5544930442835.25684
5274924876721.91211
5175668514377.43262
4982973569785.97559
4943233309907.16113
6991182056679.65039
7095315086969.79297
7322611717370.78516
7348598791544.56836
4018188192529.69238
4079112510570.73438
4288386364192.23633
3904972182976.67188
3801718004008.81787
3794182403524.84717
7490354900221.06641
7599034797057.81836
6469375986790.82617
6520253313881.46191
6293455677388.27051
5712560038828.82227
5621890032023.61328
5931422442059.01367
6045310060713.35254
5399282550803.66797
6648791553075.87305
5157557515646.13477
5012157935369.03516
4941047668373.53906
6947163263305.41406
4243953254251.62695
4168420475804.29102
4027044706876.88281
3885253767715.76367
3768825990125.78174
3778356344884.69238
7065557703410.03711
7435745156571.95703
7450287052185.92871
7371409898556.32422
7601688463606.48633
5208813972427.88672
5203116832870.27539
4953872945395.05371
5515726738854.05957
5568176724128.68555
4945965256222.88477
4019541805035.82959
4005890928128.17090
3933277747038.97656
3826008255211.47998
3807459092398.65674
4304259085425.87109
6010287045822.99902
6005365053801.41406
6391168353342.12305
6694108336986.92285
6635935802201.84766
6584125603279.73145
7038698477375.08691
7102812926153.63086
7275093374568.40234
7319900336963.91797
7547125133302.51172
7553548277341.98633
5712584885397.85059
5621935162273.08984
6045252855909.20898
5931392915835.65039
5399225708843.66016
6469355698932.90723
6293426871709.27148
6520254692703.15527
5157558874384.35059
5012196140416.17383
4941018995835.08789
6648762459242.50977
6947202498319.28418
7065596819471.77930
4168423546073.32861
4243954816198.12695
4027036301414.60156
3885274839197.84570
3778359489913.76172
3768868497965.39209
7450276127717.54785
7435734276148.34473
7371427215480.37012
7601704054403.84473
5175662258537.44141
5274960313126.71191
4982976311661.86328
4943228063251.99707
5544920414933.85156
5638298747460.42578
5979013381603.41309
6020049307688.78809
6353498611765.83789
6533883815527.00879
6589248249855.56836
6698621224773.66504
3794190982713.83643
3801704339578.40039
3904948937111.92822
4018206059528.94775
4079129700997.22119
4288394894655.74902
6991141327448.66211
7095340952297.13867
7322628641926.66016
7348617735249.89551
7490347710083.18262
7599057804474.82910
5725398318954.66406
5633722647845.51562
5530309804177.99023
5342217569333.85254
5896516699428.60645
5947225130763.66699
5171482619179.41504
5075999664437.72168
4750776214533.51367
4657942642619.27539
4077634079739.01562
4006702698577.67627
3888833585483.93115
3706282193991.46484
3627792222121.40381
3601701563055.49561
6292302403940.84375
6380687724162.86230
6963755318892.81641
7164477339000.17480
7224487495848.88379
7344154106358.09668
7449984658697.53418
7615304819838.65918
4705668207803.92383
5178920358534.08789
5292847463060.12012
5134720309246.53711
5574867276476.21680
5999542168915.53223
5724190574694.96094
5807847782511.84668
4809243245943.58984
6104232399661.60059
6396219453752.64941
3971991113687.15820
3940671140089.15967
4146400274765.45850
3672080696218.72607
3692373079511.70947
3733902568442.71875
6447103841880.24707
7004495205228.50977
7350353118410.92773
7131004374503.88477
7229458295832.54883
7423699562385.03027
7654784669723.98828
6469355205881.27734
6520253591506.31836
6293427642917.88965
6648764213251.48145
6045256553561.06738
5931393264584.36719
5712588429662.22363
5621935282138.53320
5399225605456.20801
5157557611491.61426
5012195596715.65918
4941018428065.09570
6947198100716.17871
7065599833086.22754
4168424091541.66553
4243952378888.16162
4027032258630.74268
3885277913280.96924
3778361021026.20850
3768870320623.94287
7435736695506.55469
7450276713654.63965
7371424573351.59180
7601700119193.02051
6069851106891.02930
6135300654883.29883
6372571183424.41016
6509475165050.06445
6523774782814.79395
5729757027545.06055
5686468927936.02344
5471347865302.53906
5341792452447.95117
6784176637947.74609
4992608007253.05762
5032522885098.65234
6926994581954.28418
6980900065700.70898
4238521630209.17383
4222905122160.76611
4158998199870.86523
3780964806126.85400
3784304054227.71045
3881984917109.62256
7497967980845.61719
7509203491036.55273
7340329976830.01660
7553862451061.28613
5910678174215.41016
5828086933172.07617
5429545347309.38770
5648309564458.57227
5271026205750.32324
5130989479141.42578
4878164854095.61035
4838067269741.99219
6159456369866.74414
6303628441766.08301
6509332695617.83301
6537481214972.73047
4208880128532.57373
4066798754539.05762
3921573350162.12842
3832970635333.57422
3761696868825.47314
3738970822606.74512
6961565402415.95508
7145023278254.32520
7274982501043.30078
7371252832441.00781
7442917573402.16699
7646902604032.76855
4981425085564.87891
4988008340019.75098
5126206891720.36426
5363890062498.83301
5182087591365.87793
5489303980738.56348
5400095803077.70703
4447521101885.55176
4489414560502.29004
3847527349483.78857
3868711421140.65381
3922113618224.46777
5592354131086.68848
5929582975810.84961
3623778178633.82080
3239996582000.86768
3264205822830.50098
6160096998267.62207
7057419413903.85547
7037187994472.47852
7107778699694.36328
7273372793195.01367
7492212418573.33398
7531303313173.19531
5342230547873.81934
5530292687766.26074
5633715334058.04688
5725382993387.86230
5171506019056.16309
5076033479582.33105
5896468687387.67676
5947135307859.52051
4750753323328.79980
4657933176382.96094
4077660235637.43066
4006717867115.19238
3888851821645.16406
3706279116388.47119
3627870369947.70068
3601693661185.46533
6292257138402.50488
6380653571495.69727
7224501941548.63086
7164492407411.54883
6963769667913.97363
7344174981511.96094
7450028078484.71484
7615313758418.41406
5274968115928.60059
5175658013318.93164
4982973368388.24902
4943225312053.34570
5544922301115.87988
5638302968890.72363
6020047424032.05859
5979011999942.40527
6353501694249.71777
6589249423227.88965
6533885242592.73047
6698621614887.25879
4018201183196.51611
4079122068745.33887
3904955653383.50293
3801708979303.08350
3794191365638.40625
4288396196930.63770
6991135328435.50879
7095342354030.54785
7322628516559.96973
7348614289481.75684
7490348384559.75293
7599059858211.44629
5828078867448.68750
5910674268987.99414
5648309731198.30273
5429550534309.52051
5271028086769.31836
5130985713543.92480
4878161384877.02441
4838074532255.83887
6159454793043.60547
6303632568320.09082
6509335631200.48633
6537483443654.00000
4208879678853.14746
4066790614172.83740
3921581787458.98291
3832959428018.34326
3761706390186.33008
3738968447683.20703
6961566976945.61328
7145025124248.34082
7274978129799.60254
7371248723594.34082
7442921880407.17871
7646903991132.29492
5309638051021.00977
5526802747422.20801
5496020588019.87402
5231626281734.99023
5640677095800.26074
5691876469886.02344
5051893711932.00098
5022956871303.74414
3943798078333.50830
3946703233184.70459
4599290595110.12402
4517045653358.11523
3870901611675.59082
3652253628279.13965
3421242121558.74219
3388171183679.19482
6064329270949.34082
6240006426864.42188
7147429019405.66113
7146890121064.92383
6994394194757.07031
7288535877455.56348
7477185845124.62012
7561669978837.47559
5309632244891.36035
5231608806272.19043
5526798052373.64453
5495972027928.75195
5640617240529.25293
5691773327554.11816
5023040155892.39355
5051905958542.39160
4599245815157.82031
4517037156236.17871
3946739829333.86377
3943827040363.97266
3870938260450.98242
3652259176175.92773
6064275435560.03223
3421337790812.96191
3388168342126.05664
6239954697177.35352
7147430463429.08691
7146909924456.44238
6994422063525.14160
7288571066814.34375
7477229351659.80469
7561681370672.20508
5828058327865.64941
5910630403848.73828
5648320760882.36328
5429551594670.32031
5271017523178.80762
5131058795368.90039
4878140482196.13965
4838048547125.63086
6159380966494.15918
6303537815844.19824
4208903229363.79736
4066803920813.82617
3921602146373.53760
3832966407832.58594
3761689953032.67725
3739067762065.49902
6509311434488.96094
6537421306226.25195
6961604032612.93945
7145076537820.74805
7274970622261.67773
7371282512279.95605
7442954972372.11426
7646930097153.02441
5175670412490.31543
5274921055769.66895
4982974180582.10156
4943234650631.72754
5544928595945.63477
5638303031972.64551
5979008778517.15430
6020042632519.92480
6353531889408.01953
6533887741929.03418
6589260419673.79883
6698645346054.85742
4018189698563.06201
4079115641074.74023
3904968839015.64307
3801716136845.42285
3794182361170.34033
4288386445353.80176
6991184147029.63379
7095314194189.62012
7322611880931.50488
7348600054925.97461
7490355538254.38867
7599034604062.48438
5633717223036.96191
5530308204359.61328
5725398836325.46582
5342210663014.46094
5171482566490.30957
5076001384229.52930
5896514643363.96973
5947229025056.23047
4750778118275.14258
4657945610921.14648
4077631523045.55469
4006708842374.05420
3888828904310.06055
3706286460091.99316
3627791499664.02344
3601695826927.12695
6292301423488.11035
6380692370976.71484
6963756699376.19531
7164474108527.30371
7224487355416.05078
7344155858974.03418
7449987145267.80762
7615305702936.58496
5363890068185.75879
5126206899245.08008
4981425097143.73340
5489304015029.80371
4988012138716.12793
5400088504986.65137
5182076353842.57910
5592357946120.84180
4447521191200.77637
4489419549631.16406
3847527194135.81299
3868704304759.90088
3922119120112.46484
5929582931891.39746
3623782663912.56592
3239996642065.72656
3264200298179.27441
6160101559059.57812
7057419365351.44336
7037186893565.07812
7107779319647.34668
7273373123681.52734
7492212459792.49512
7531305374198.01270
5828055834513.43262
5910629134364.41504
5648321491925.19336
5429553785962.59277
5271018359710.13867
5131057656549.80078
4878139335950.55859
4838050876037.25879
6159380189402.74609
6303538295994.86230
6509311646512.71191
6537421725663.23047
4066802502463.38232
4208902550922.10107
3921604047368.53662
3832963826621.81445
3761692324629.53174
3739067264940.35352
6961604657733.23145
7145077003348.65332
7274969978637.00977
7371282017166.10254
7442955253668.13086
7646929752985.43262
5729779012569.07715
5686497473626.00684
6069853740130.29492
6135249063769.83984
6509483102790.45703
6523767804458.13770
6372536009475.70410
5471334085341.19727
5341750025351.46289
6784100618320.77246
4992540189584.12891
5032613486051.28125
6927011551315.57812
6980974531882.90430
4238511198845.28369
4222925047310.47266
4158991554683.96436
3781011510928.94092
3784286389794.39941
3881996370314.96826
7340349429610.79883
7509193374784.22949
7497952360253.95508
7553885889393.72559
6469376526905.07031
6520253546001.26855
6293455739485.80957
5712557586370.16211
6045307668525.50000
5931421697204.80176
5621889904912.77148
5399282696501.94629
5012158192709.32324
5157557879832.53418
4941048031865.64355
6648790965185.67383
4168420689891.57275
4243954960107.40186
4027046571486.58447
3768825097338.16846
3778355247363.61572
3885251508546.34912
6947166429047.60156
7065555301569.44434
7435744178514.58398
7450286770386.63281
7371412068921.01855
7601690858166.62402
5292847461260.91895
5178920681841.81152
5134722374201.22949
5574867185677.62988
4705668047014.39941
4809245812189.05371
5999542225631.04980
5724179517431.84082
5807843987658.65430
6104234332910.48926
6396219388847.02539
3971990901321.50732
3940667083241.20898
3672080871561.48242
3692367339573.89160
3733906064023.50977
4146404175243.96191
6447108270340.03418
7004495062083.30566
7350353238634.47949
7131005738056.24512
7229451081476.64746
7423704501033.69043
7654789340478.26660
5530290210620.50586
5633708065470.20996
5725383359728.71777
5342221932507.58594
5171506595208.85742
5896464213552.47266
5947140389673.58008
5076035725058.65137
4750755765602.04297
4657938739353.11719
6292254353360.12402
6380660353852.61035
4006727582501.77051
4077655074130.71631
3888845411398.04346
3706285543571.38379
3627869357012.04346
3601685403148.84814
6963772666016.07910
7164488284793.27051
7224501671474.52344
7344176848205.67285
7450031232132.49609
7615314092585.05176
5274924876721.91113
5175668514377.43457
5544930442835.25586
5638305662602.62207
4982973569785.97461
4943233309907.16113
5979007894926.54297
6020041393623.31348
6353532277353.26953
6589260932612.89258
6533888000027.25488
6698644296091.17480
4079112510570.73633
4018188192529.69189
4288386364192.23682
3904972182976.67480
3801718004008.82178
3794182403524.85352
6991182056679.65039
7095315086969.78906
7322611717370.78613
7348598791544.56934
7490354900221.06348
7599034797057.81934
5399282550803.66602
5621890032023.61035
5712560038828.82031
5931422442059.01172
5157557515646.13770
5012157935369.03516
4941047668373.53809
6045310060713.35547
6469375986790.82715
6293455677388.26758
6520253313881.46289
6648791553075.87305
4168420475804.29102
4243953254251.62549
4027044706876.88281
3778356344884.69434
3768825990125.78613
3885253767715.76270
6947163263305.41113
7065557703410.03516
7371409898556.32617
7435745156571.95605
7450287052185.92969
7601688463606.48730
5208813972427.88770
5203116832870.27637
4953872945395.05078
5515726738854.05762
5568176724128.68555
4945965256222.88574
4019541805035.82715
3933277747038.97656
4005890928128.16992
3826008255211.47998
3807459092398.65723
4304259085425.87305
6010287045822.99805
6005365053801.41309
6391168353342.11621
6694108336986.91895
6635935802201.84473
6584125603279.73438
7038698477375.07910
7102812926153.62402
7275093374568.40039
7319900336963.91699
7547125133302.51074
7553548277341.98535
6469355698932.90820
6520254692703.15332
6293426871709.27344
6045252855909.20996
5931392915835.64746
5712584885397.84863
5621935162273.09180
6648762459242.51074
5399225708843.65918
5157558874384.35156
5012196140416.17383
4941018995835.08789
6947202498319.28125
4168423546073.32910
4243954816198.12744
4027036301414.59863
3778359489913.76611
3768868497965.39697
3885274839197.84521
7065596819471.77441
7435734276148.34668
7450276127717.55273
7371427215480.37402
7601704054403.84082
6589248249855.56738
6533883815527.00879
6020049307688.79004
5979013381603.41504
6353498611765.83789
5544920414933.85254
5638298747460.42871
5274960313126.71387
5175662258537.44141
4982976311661.86230
4943228063251.99609
6698621224773.66406
4018206059528.94678
4079129700997.21924
3801704339578.39795
3794190982713.83887
3904948937111.92676
4288394894655.75342
6991141327448.67090
7095340952297.13867
7322628641926.65918
7348617735249.89648
7490347710083.18066
7599057804474.83008
5725398318954.66309
5633722647845.51562
5530309804177.99121
5896516699428.60547
5947225130763.66699
5342217569333.85156
5171482619179.41406
5075999664437.72070
4750776214533.51758
4657942642619.27734
6292302403940.84375
6380687724162.86035
4006702698577.67969
4077634079739.01904
3888833585483.93408
3706282193991.46680
3627792222121.40479
3601701563055.49365
6963755318892.81641
7164477339000.17480
7224487495848.88281
7344154106358.09863
7449984658697.53320
7615304819838.65625
5178920358534.08691
5292847463060.11621
5574867276476.21289
5134720309246.53418
4705668207803.92383
4809243245943.59180
5999542168915.53125
5724190574694.95996
5807847782511.84277
6104232399661.60059
6396219453752.64746
3971991113687.15088
3940671140089.15430
4146400274765.45752
3692373079511.70947
3672080696218.72998
3733902568442.71924
6447103841880.24219
7004495205228.50879
7350353118410.92773
7131004374503.88184
7229458295832.54980
7423699562385.02734
7654784669723.98926
6469355205881.27637
6520253591506.31738
6293427642917.88965
5931393264584.36816
6045256553561.06836
5712588429662.22266
5621935282138.53125
5399225605456.20508
6648764213251.48242
5157557611491.61133
5012195596715.66309
4941018428065.09766
4168424091541.66357
4243952378888.16260
4027032258630.74414
3885277913280.96680
3778361021026.21094
3768870320623.94336
6947198100716.17969
7065599833086.22656
7450276713654.64258
7435736695506.55762
7371424573351.59570
7601700119193.02441
6069851106891.03027
6135300654883.30078
6509475165050.05957
6523774782814.79395
6372571183424.41211
5729757027545.06152
5686468927936.02441
5471347865302.53906
5341792452447.95215
6784176637947.74512
5032522885098.64551
4992608007253.05762
6926994581954.28613
6980900065700.70898
4238521630209.17432
4222905122160.77100
4158998199870.86426
3780964806126.85156
3784304054227.71143
3881984917109.62646
7509203491036.54883
7497967980845.61621
7340329976830.01660
7553862451061.28613
5910678174215.41309
5828086933172.07520
5648309564458.56836
6159456369866.74316
5429545347309.38672
5271026205750.32520
5130989479141.42480
6303628441766.08105
6509332695617.83496
6537481214972.73047
4878164854095.60840
4838067269741.99023
4066798754539.05859
3921573350162.12744
4208880128532.57422
3832970635333.58008
3761696868825.47510
3738970822606.74854
6961565402415.95703
7145023278254.32031
7274982501043.29883
7371252832441.00684
7442917573402.16797
7646902604032.76758
5363890062498.83203
5126206891720.36035
4981425085564.87695
4988008340019.75000
5182087591365.87695
5400095803077.70703
5489303980738.56445
4447521101885.55176
4489414560502.29199
3847527349483.78760
3868711421140.65234
3922113618224.46924
5592354131086.68457
5929582975810.84375
3623778178633.81934
3239996582000.86768
3264205822830.49658
6160096998267.61719
7057419413903.85059
7037187994472.47559
7107778699694.35938
7273372793195.00977
7492212418573.33105
7531303313173.20020
5896468687387.67676
5725382993387.86035
5633715334058.04688
5530292687766.25977
5947135307859.51855
5342230547873.81934
5171506019056.16406
5076033479582.32910
4750753323328.79883
4657933176382.95898
4077660235637.43164
4006717867115.19385
3888851821645.16113
3706279116388.47510
3627870369947.69922
3601693661185.46484
6292257138402.50684
6380653571495.69238
6963769667913.97070
7164492407411.55273
7224501941548.62988
7344174981511.96387
7450028078484.71289
7615313758418.41699
6589249423227.88965
6533885242592.72852
6698621614887.25781
6353501694249.71680
6020047424032.05859
5979011999942.40430
5638302968890.72266
5544922301115.87988
5274968115928.59766
5175658013318.92969
4982973368388.25000
4943225312053.34180
6991135328435.50488
7095342354030.54590
7322628516559.96777
7348614289481.75977
4288396196930.64014
4018201183196.52148
4079122068745.33398
3904955653383.50391
3801708979303.08203
3794191365638.40723
7490348384559.75195
7599059858211.44043
5271028086769.31543
5130985713543.92383
5429550534309.51855
4838074532255.83887
4878161384877.02344
5648309731198.30273
5828078867448.68359
5910674268987.99219
6159454793043.60547
6303632568320.09277
6509335631200.48047
6537483443654.00000
4208879678853.14648
4066790614172.83984
3921581787458.98096
3832959428018.34180
3738968447683.20801
3761706390186.33105
6961566976945.61328
7145025124248.33984
7274978129799.60254
7371248723594.33887
7442921880407.17969
7646903991132.29492
5526802747422.20801
5496020588019.87305
5640677095800.26074
5309638051021.00879
5231626281734.99023
5051893711932.00000
5022956871303.74512
5691876469886.02148
3946703233184.70361
3943798078333.50488
4599290595110.12012
4517045653358.11621
3870901611675.59424
3652253628279.14355
3421242121558.73926
3388171183679.19824
6064329270949.33691
6240006426864.42383
7147429019405.66602
7146890121064.92578
6994394194757.07031
7288535877455.56348
7477185845124.62012
7561669978837.47070
5531810970762.15918
5534752972054.31641
5048031201389.94727
5044196038675.36816
5311583860009.70117
5199297714993.85156
5777025497438.47656
5788535305030.01562
4655506262101.33008
4569440007098.56250
3938042893115.05957
3883388708656.99268
3771865724559.56494
3709396475732.00488
6409077469663.46973
6401686337822.25098
6668296623732.04395
6781308060760.41602
7058363682872.39648
7186791752425.12891
2486200817581.19580
2461245278163.06787
7357961368281.74707
7413926091978.57520
5481408685936.53418
5288192684450.36133
5263563079685.93848
5571378972098.23926
5800728883939.53613
5870500195092.99023
5096692391828.07324
6053946011660.85742
6116883201857.36035
6367111605036.81836
6568553507906.37793
4656396932078.49414
6665725502383.05957
4265299969922.65332
4001131033721.93359
3837522538823.48682
6933091109298.81348
3588426616449.75244
3302187529164.62061
7230082046687.10352
7283894731083.78809
7300651164069.08398
3000479281734.62012
7480665977708.95312
6024715010310.20508
5967573264263.09668
6162546175308.59082
6206304069295.84766
6335211080894.40039
5675821412603.58887
5616673484568.99023
5397083995337.36230
5305110261292.61230
5188839219171.62109
6504653576194.13379
6668959394219.14258
4698477403456.10449
4359784233015.84424
3983674193542.16504
3796662351451.19873
3617021910974.50830
7007909492373.85840
7187586886805.27637
7265603312467.51270
3440128951671.83008
7403730146894.32129
7475257442276.07812
3192532450907.82031
5190959579041.45410
5149455929813.52246
5305495602968.85352
5432746204270.53223
5642576725407.95215
5685101362061.94531
5921845691010.68262
5966335206395.26758
4842525819880.62988
4602074089913.62598
6385527276884.88086
4092613366495.27441
3979680442441.94043
3823134097250.09326
3679278821494.21045
6534442439987.10840
6659692827416.57129
6859971703937.63965
7169634082017.32129
7212500698357.60742
7333005984742.05957
2887712934458.68799
2773105566735.96289
7448508539658.70605
5658895707771.06348
5487339086649.89844
5492687486396.13379
5662707180210.84961
5156200557833.79102
5205834011808.78711
4928729370079.17090
4974241901852.41895
4570617830778.74023
4603046649495.16016
3834575339835.48926
3873677558174.50000
3723429455904.97900
3672002846443.57080
6317399397116.94531
6396737740885.81738
6674444615060.54883
6719205168371.29688
6990867743131.70801
2181375010732.40137
2220713853308.90137
7370272256291.13867
7173961261797.85938
7396272767789.37793
5288192956505.19043
5263564008347.96094
5481407305560.44922
5571378316700.14648
5800729511587.00586
5870498816115.02051
6053945586123.24219
6116883090557.89258
5096692891507.11816
6367113466050.47852
4656396897441.96289
6568552487202.28809
6665726233071.56738
4265298808661.49951
4001131080537.00000
3837524853932.58838
6933090613358.50391
3588425912353.37842
7230081499913.10059
7283895036754.70117
7300651850924.74219
3302188340491.28320
7480665451609.49219
3000477980699.42969
6221474153121.16992
6221651865143.88965
5495374291134.07422
5526067385419.24121
5548213084053.25195
5447832988669.33203
6350443430969.61133
6409402102685.29199
6465668708484.41211
6510826200080.00684
5972445714318.56055
5131662109504.24609
4976318258552.23730
4184692315369.54541
4197577284561.89209
4005083943507.17920
7029911999689.67188
3662400657561.54639
3429930298125.33838
3277845690470.47510
7312523876185.52637
7269602910240.10938
7361361460025.59082
7432302585912.11621
5532312264440.78418
5557289155975.78027
5382811414839.97168
5403314758925.06445
6202681893747.36133
6176813514091.11914
6070782994133.90527
5938112750815.92090
6346983203611.26855
5147843952796.88965
6521482753511.27051
6589845960062.82422
4803776919938.68945
4267773802780.70166
4108305040450.10059
3774036704134.77197
3678719607398.26172
3508816957845.91504
7061807712464.17676
7215958117515.26660
7296749197648.15430
7362483233277.65625
7446579231397.47168
3127070950436.38281
5960470368038.58008
5652030690335.39844
5393884874422.13867
5182812494565.42773
5194924532796.71387
5535838846227.69238
5761778208160.55469
6020385546887.42969
4970509344053.35547
4590901548942.84766
6566522655486.31836
6668324916853.56445
6413926928395.18652
3860488043979.43311
4199925073883.73877
3928819396985.58789
3652414268943.51416
6851338292690.16504
7293212900822.39258
7198525840787.53906
7249610990761.09375
2994948551305.61865
2891046267893.67139
7481879990664.89746
5190959791323.45508
5149392248435.47461
5305479342573.25195
5432700065476.50879
5685176601150.74219
5642578728246.34570
4842467202497.41699
5921833442871.42676
5966319672450.10449
4602081433997.07324
6385542944313.95801
4092580228568.08984
3979713238882.15918
3823148439083.55225
3679304853947.35498
6534419722205.43262
6659699759643.67773
6859973756883.80664
7169631431157.35547
7212523257654.83398
2887726920652.18799
2773137677363.02734
7333048603378.81250
7448494178462.30762
6162546961229.54590
6206304029841.47559
6024715133888.68164
5967574915429.23828
6335211155852.20312
5616672612069.07227
5675822983712.39746
5397082255774.56934
5305112287566.21094
5188839725733.26758
6504650731948.85547
6668960388969.17676
4698475474123.60938
4359783783449.42871
7007908624468.11816
7187586685125.33496
7265602795007.63281
3983674306709.06836
3796666451146.84619
3617021377908.61182
3440125938243.37256
7403729498383.84863
7475257367238.56934
3192534268514.61963
5532313190896.79590
5557291192848.74707
5382808403444.13477
5403315471538.47656
6176814747625.27930
6202683094443.14551
6070779237651.60742
5938116039569.98242
6346985253356.47559
5147844938997.69141
6521484510908.31348
6589841758229.69824
4803775116142.00098
4267772497535.93457
4108305352922.99316
3774034923077.30762
3678721117172.43555
3508822081525.83789
7061807147474.18750
7215960260510.84277
7296746674618.21387
7362483841279.63281
7446577062316.22949
3127069222135.39893
6147192765878.21875
5676649731449.04785
5729899730236.61035
5959658046415.15820
5994362131243.36523
6261682788372.03027
6318492447481.59082
6461978588067.68262
5249916906302.00000
5222235228737.14160
5401435094203.27734
6852571179668.83887
6818960727601.15918
4644540163233.14941
3638240922884.52588
3647197920724.84082
4389664793373.43848
4012464803647.92578
7241268587478.24316
7217575764340.86621
3405772297399.47168
3253541162803.82031
7445121075107.21680
7466300750676.00879
5532308782511.24805
5557388881577.43066
5403286997662.95215
5382756084468.23633
6070737666977.11035
6176796154800.38477
6202656391203.00098
5938129374652.17480
6346972320265.58984
5147849486177.24219
6521514825399.89160
6589891944539.75879
4803726954402.51074
4267796609074.29541
4108261375707.01514
3774084383158.80127
3678715276647.38721
3508826471970.94238
7061788518375.04395
7215950583905.86133
7296740894232.46094
7362496541051.79980
7446593898274.75781
3127086528029.92090
6162552737552.35645
6206295251680.20312
6024774068745.20312
5967550528300.71094
6335230436166.42188
5616617575250.68066
5675784590686.34375
5397065227567.20605
5305146434480.28809
5188813022631.88281
6504667893373.43848
6668903398727.82812
4698501650088.61035
4359777874666.51855
3796673235134.79541
3983686204643.84473
3617023268563.54883
3440157053616.31348
7007931925095.15332
7187609549498.35156
3192505478053.51758
7265622640254.64941
7403737564705.84375
7475231694916.12207
5190960800141.50488
5149454608456.95410
5305497412917.35645
5432749452074.74512
5642577579700.86328
5685103591102.16602
5921848157039.84668
5966335315258.11719
4842523704513.65234
4602071525488.47266
6385526558614.60254
6534444810660.84570
6659686967970.95215
4092613556120.74023
3979680791808.75293
3823136654407.19922
3679273965457.69434
6859971835233.87305
7212499854230.13281
7169634861046.60840
7333004021086.33105
7448507539887.54102
2887712111663.85156
2773111503518.36816
5960470689665.63086
5652029338417.79785
5393884881131.87891
5182813316026.22363
5194921357615.86621
5535843942323.82715
5761783994900.35156
6020390662161.84863
4970507096710.19043
4590900693827.02637
6566522446637.60449
6668327603402.71973
6413924334356.50586
4199921740395.61914
3860485291912.48828
3928818378190.50732
6851333863428.36133
3652419747836.57422
7293211140679.61133
7198525880601.25391
7249611920384.28418
2994952651025.69336
7481876073947.06055
2891047155629.84180
5532310218665.66113
5557391485963.70703
5382752569797.89453
5403287265152.34375
6070732948299.74902
6176796044827.74707
6202658567342.02637
5938135374122.47852
6346974371249.09180
5147851010481.66992
6521517939454.81641
6589886585275.26953
4803723715023.00195
4267794540245.13525
4108263182312.55029
3774080931619.44434
3678716802096.44727
3508833879692.74170
7061786228510.33105
7215954802606.24023
7296737513613.39453
7362498208120.20410
7446590590465.20020
3127084279390.87354
6221675806098.19141
6221486819834.32520
5495380424300.94238
5526064398997.85645
5548158490821.14551
5447883411980.17676
6409446667492.96484
6350424155132.92871
6465641904348.21875
6510812225771.59277
5972436010525.70801
5131657058418.73047
4976361936969.96289
4184709913724.64209
4197553181701.85107
4005111386851.34326
3662353932389.68750
3429891761095.41895
3277874978460.48975
7029888357552.32910
7269646029794.54297
7312519228638.50391
7361324558320.10840
7432307174837.08301
5481445136448.69043
5571377524703.50195
5288279982672.58301
5263575801906.56543
5800760365696.66895
5870439225202.85645
5096728961213.61133
6053945021745.82031
6116931363084.61230
6367088506954.16016
4656422631668.13867
6568518557661.87012
6665708881964.47266
4265298625340.55762
4001133315746.65674
3837467087822.87500
3588367265900.88721
6933138120392.76172
7230053019311.10840
7283850331798.37012
7300636624654.97852
3302227020472.45264
7480678688431.06055
3000430675439.08691
5487338861925.27930
5492684203157.71777
5658895723643.13477
5662711907858.37598
5156200748811.53125
5205843638034.33887
4928729973101.67676
4974240666838.38281
4570616666424.55957
4603045280191.55176
3834574283430.83301
3873686963625.55566
3723420517310.94434
3671998265298.84082
6317400107361.39746
6674444972046.71289
6396735063189.76465
6719202146031.35059
6990868121404.71289
7173961714061.76660
7370271516485.27441
7396271324069.84863
2181377367573.46802
2220718128031.05078
5305483108242.22559
5190960417197.83691
5149390142444.64941
5432704704478.73340
5642579064085.35742
5685181958534.11035
5921835768561.44434
5966320637222.96582
4842464646142.69141
4602076620861.67773
6385540349079.59277
6534424726735.49414
6659691278826.80566
4092581762316.85938
3979713960601.71045
3823151436276.10059
3679297543855.54150
6859973175865.31543
7212522042515.54102
7169632952724.20898
7333046054715.94922
2887724485843.90186
2773147163811.70703
7448493759041.43066
6206296754018.85742
6162551785591.92676
6024774914923.06055
5967555605124.55957
6335230324637.48633
5675787239370.97852
5616617354989.00293
5397062531913.37207
5305149194863.20703
5188813734837.02148
6504662171302.84863
6668905780565.73535
4698495909871.31836
4359778852020.55371
3983686904534.53955
3796681158966.27539
3617019980779.33057
3440150171063.35449
7007928365180.79395
7187609946976.01953
7265621916637.70215
7403737645310.78711
3192510130202.66162
7475232932712.03418
5870436769366.30371
5800759764145.22559
5481442477079.60254
5571375438682.04297
5263576690386.03027
5288281455685.11621
6053940932693.21094
6116933156475.97559
